time,compression0,compression1,compression2,compression3,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
0.295,387,3147,2037,3147,2.0,32.0,20.0,17.51708984375,-13.061522483825684,-58.837886810302734,-0.75439453125,0.888916015625,-0.1900634765625
0.309,387,3147,2087,3147,2.0,32.0,20.0,3.723144292831421,-13.000487327575684,-66.89453125,-1.0233154296875,0.95751953125,-0.224365234375
0.317,385,3147,2113,3147,2.0,32.0,20.0,-24.536130905151367,-11.108397483825684,-63.659664154052734,-1.824951171875,1.0323486328125,-0.221923828125
0.329,382,3147,2068,3147,2.0,32.0,20.0,-50.964351654052734,-6.347655773162842,-46.630855560302734,-1.824951171875,1.0323486328125,-0.221923828125
0.334,388,3147,2035,3147,2.0,32.0,20.0,-63.110347747802734,-0.2441406100988388,-25.634763717651367,-1.78369140625,0.7645263671875,-0.075927734375
0.347,385,3147,1951,3147,2.0,32.0,20.0,-58.105464935302734,2.50244140625,-9.70458984375,-1.233154296875,0.3936767578125,0.318115234375
0.356,382,3147,1904,3147,2.0,32.0,20.0,-38.75732421875,3.356933355331421,1.7089842557907104,-1.233154296875,0.3936767578125,0.318115234375
0.364,378,3147,1865,3147,2.0,32.0,20.0,-13.122557640075684,8.60595703125,15.197752952575684,-1.08056640625,0.3602294921875,0.4071044921875
0.377,375,3147,1806,2691,2.0,32.0,20.0,13.671874046325684,22.521970748901367,37.2314453125,-0.983154296875,0.188720703125,0.42626953125
0.397,371,3147,1792,2445,0.0,34.0,20.0,39.794921875,44.006343841552734,64.51416015625,-0.983154296875,0.188720703125,0.42626953125
0.398,361,3147,1739,2271,0.0,34.0,20.0,59.265132904052734,66.0400390625,86.66991424560547,-0.8544921875,-0.023193359375,0.384521484375
0.408,369,3147,1533,1914,0.0,34.0,20.0,70.86181640625,77.45361328125,91.12548065185547,-0.150390625,-0.1934814453125,0.1336669921875
0.416,360,3147,1506,1739,0.0,34.0,20.0,80.26123046875,73.3642578125,70.068359375,-0.150390625,-0.1934814453125,0.1336669921875
0.435,361,3147,1509,1529,0.0,34.0,20.0,89.41649627685547,56.579586029052734,33.02001953125,-0.0167236328125,0.276611328125,-0.0341796875
0.438,361,3147,1422,1003,0.0,34.0,20.0,86.66991424560547,31.677244186401367,-2.197265625,-0.39794921875,0.7530517578125,-0.3194580078125
0.446,359,3147,1411,809,0.0,34.0,20.0,62.133785247802734,10.803221702575684,-24.475095748901367,-0.39794921875,0.7530517578125,-0.3194580078125
0.453,351,3147,1359,571,0.0,34.0,20.0,29.724119186401367,4.8828125,-32.2265625,-0.5567626953125,0.4703369140625,-0.3680419921875
